irritated	0.0743536571138262	0.129350196623892	0.135313200063795	0	0.306562966500123	0	0.0604131217292592	0.113335683474637	0.0532552971973381	0.0880741859375545	0	0.107543620737796	
jealous	0.0687677956740489	0.070222125317192	0.0791099652422269	0	0.104229015714927	0	0.0329153706508208	0.0811197690341017	0.0492907588157278	0.0450898217432744	0	0.0474172738351231	
jubilant	0.0488427756788497	0.0977268286062552	0.0886180239826465	0	0.16777207956681	0	0.0406063492352083	0.0849986689875418	0.0399291363090772	0.079710925459483	0	0.0438803092974576	
lazy	0.0595644716078149	0.19077786400443	0.180353483821016	0	0.107082695395849	0	0.0600300440286113	0.0917126743744718	0.0511811932412007	0.150805416339784	0	0.0588131449821769	
lethargic	0.20875486972587	0.126133701268019	0.174494537755139	0	0.149792819669563	0	0.0753400611378913	0.125072674783859	0.0932669351126637	0.0838073984993247	0	0.0643346443439964	
listless	0.0473880146946584	0.0648464991189609	0.107940841271061	0	0.0797133430346309	0	0.0386030916607808	0.086151132775071	0.143355996465585	0.0373597466303042	0	0.0375370814561918	
lonely	0.0612241576824653	0.0749392089962342	0.0939477143878281	0	0.0783683591636003	0	0.0392494333198819	0.095320668999332	0.0427625086176829	0.0450117930208639	0	0.0447665308503165	
loved	0.123864679063619	0.172461610163676	0.175735023676807	0	0.250447382056749	0	0.0632568596346436	0.144321980139695	0.0907012441045205	0.0899661343124583	0	0.0978087672353473	
melancholy	0.0726425950424179	0.106751097578405	0.112462157262509	0	0.145846794384146	0	0.0629898540347903	0.67569630042732	0.0621467440285408	0.0786560776128055	0	0.0630867500910119	
mellow	0.0866345401575614	0.118503694248535	0.224308516824406	0	0.162493933851268	0	0.065735838740237	0.118155870144032	0.0607724045990237	0.0904889276119216	0	0.0737784367518526	
mischievous	0.0669674046274974	0.255644929441386	0.1180683003823	0	0.105023090367997	0	0.0440355271353698	0.0891193974495978	0.0399157575249244	0.0502111381408801	0	0.0837903843663772	
moody	0.0674996031939019	0.0934287893164838	0.0859932473496092	0	0.170782643780686	0	0.0661200026617486	0.0992621381669643	0.0357639976635021	0.0721292067755396	0	0.074985480861056	
morose	0.0674996031939019	0.0934287893164838	0.0859932473496092	0	0.170782643780686	0	0.0661200026617486	0.0992621381669643	0.0357639976635021	0.0721292067755396	0	0.074985480861056	
naughty	0.0682031188965147	0.164378187622116	0.125158877424915	0	0.153856114309452	0	0.0420014346901103	0.102597087439636	0.0624947035977746	0.0623151203435853	0	0.0637077709810786	
nauseated	0.0645247348696984	0.0893933518104978	0.105395379395679	0	0.101684063650448	0	0.043325298216795	0.100976745810584	0.0725758759749367	0.055430453510431	0	0.0441768710382454	
nerdy	0	0	0	0	0	0	0	0	0	0	0	0	
nervous	0.0424584720095561	0.0670188880396078	0.0687110546367559	0	0.0985047420661513	0	0.0389014249278294	0.0651224528164299	0.0270606065878326	0.185920430536117	0	0.0435157530169976	
nostalgic	0.0588447902808692	0.0878426153473646	0.078712599588124	0	0.11292178262307	0	0.0395971152145413	0.172238758598368	0.0507452018844328	0.0433931659083571	0	0.0484716154758647	
numb	0.0498822224370674	0.0869766757715556	0.0969740558919537	0	0.112210776727314	0	0.0589319341705174	0.0823492767377576	0.0665302810664689	0.0538263568364548	0	0.0391572580395266	
okay	0.0653830525128743	0.0864697528091526	0.0967015577834095	0	0.0984179275862916	0	0.0410817693271426	0.078502824474891	0.0890367921645255	0.0561535148740931	0	0.0519601880244406	
optimistic	0.999999999999979	0.12241716351821	0.160762363172105	0	0.131566472241872	0	0.0546116336165965	0.120066347790991	0.054636856414432	0.0997920238337595	0	0.14260577218627	
peaceful	0.110990260349745	0.245796654965617	0.184407597692908	0	0.225654341561089	0	0.0882083258542014	0.127682658764037	0.069955140141184	0.244852832625251	0	0.205155640442807	
pensive	0.0802148239629405	0.147758599703673	0.163523488602095	0	0.115519794310856	0	0.0405496215995675	0.14930115191926	0.0450314821316681	0.0726549933317096	0	0.0708635170854435	
pessimistic	0.348216745938591	0.176524454022952	0.335687971950481	0	0.265147476871608	0	0.113478389584398	0.191766222783986	0.0780454249947671	0.108659772087488	0	0.113055972275563	
pissed off	0	0	0	0	0	0	0	0	0	0	0	0	
pleased	0.116456575780932	0.140227052674671	0.160508911050018	0	0.149742198489445	0	0.0837024258022013	0.114561689222625	0.108408870432099	0.084815770292433	0	0.0928013355793102	
predatory	0.0463752452079407	0.0651721022591255	0.0790511594102949	0	0.0663740653311931	0	0.0332361622245338	0.0527997461761472	0.031626700627662	0.0324181286463061	0	0.0320733723898387	
productive	0.100421885975466	0.134700637622425	0.176769272834825	0	0.122720317097628	0	0.0617527343542728	0.100052590583877	0.0607967402372939	0.0780160396873211	0	0.0649640713825035	
quixotic	0.162957391706101	0.143871153770679	0.135814767539249	0	0.119149607838371	0	0.0469067397013426	0.0969088259597009	0.0554485371466892	0.0716764791817007	0	0.0570064194607159	
recumbent	0.0417126400564026	0.0463350977313259	0.0527742032983094	0	0.0498164216161694	0	0.0223644065598357	0.0480802523698356	0.0285029175370663	0.0360983989410864	0	0.0250212863997117	
refreshed	0.052629371105737	0.0925368425928775	0.113642823863613	0	0.116610536566561	0	0.0441454408978395	0.0846368748866686	0.272992176547064	0.0778812436216706	0	0.0629372345911808	
rejected	0.0572510083944607	0.0791707836904907	0.0876756734604374	0	0.223734261344305	0	0.0417068972964471	0.0812224720229992	0.0351444479941974	0.0525298264665644	0	0.0573996806123575	
rejuvenated	0	0	0	0	0	0	0	0	0	0	0	0	
relaxed	0.131620734647064	0.176779018019177	0.295762979992471	0	0.261532260712479	0	0.0957635349697162	0.176375640498436	0.10534868879971	0.162790446500857	0	0.148592624090433	
relieved	0.0553302971620712	0.0730953428871959	0.0736911781307607	0	0.106625182163555	0	0.0510887924175716	0.276358858945287	0.0716688038265321	0.0613479991719875	0	0.0652643357403141	
restless	0.0528245723797158	0.101856489344013	0.0811960840707958	0	0.112414309577649	0	0.0374620855922775	0.124870933859872	0.0506286259582626	0.126247656261668	0	0.0633848380649763	
rushed	0.0411746594856058	0.0606475276326193	0.0908479456707088	0	0.0826226892081565	0	0.0373768269894137	0.062106090634011	0.0486452845358533	0.0522484447888031	0	0.0350859569838114	
sad	0.120066347790991	0.192989875407896	0.166312347543167	0	0.218349961694198	0	0.118213404727805	1.00000000000004	0.0814147566378585	0.115241594971953	0	0.0866999268980171	
satisfied	0.0515763098267724	0.0683167862287131	0.0860429654283305	0	0.103189815152346	0	0.0323670717435466	0.0682586252633722	0.0578471489072571	0.0712234721862855	0	0.0529494298746263	
scared	0.0464806027131041	0.0711578778727922	0.0698524550910609	0	0.0762326712590697	0	0.0349220916251638	0.0712356689201279	0.0396262163532136	0.0473563634458432	0	0.0553312619077485	
shocked	0.0548247971329449	0.090343360517797	0.087717039254913	0	0.0880688708930124	0	0.0533200309664355	0.0905780148934524	0.040102147871193	0.052811766703486	0	0.0530333222448044	
sick	0.162717084465443	0.255187572869967	0.32545658046648	0	0.252067425823594	0	0.128781133018687	0.238550817682263	0.130730566596521	0.1425149978389	0	0.189051629320627	
silly	0.045133618660575	0.281597629011492	0.0809717895856269	0	0.0655866302053943	0	0.0284918955479849	0.0558598472012366	0.0386758085857384	0.0355842752466935	0	0.039977796134074	
sleepy	0.161954231481761	0.0733674200642568	0.0763693687315487	0	0.0653509223110211	0	0.0266543692909092	0.0811097999970364	0.0630611625016816	0.0431162570233606	0	0.0401297329395812	
sore	0.0665696581607419	0.095141297937026	0.0947139458399277	0	0.164672749100253	0	0.0538210342193832	0.256544909919649	0.0710199330019835	0.0628477808563373	0	0.0511421153570826	
stressed	0.0692704735797729	0.10909757443653	0.124491209850561	0	0.139434482135741	0	0.0713440615593054	0.123577121279959	0.0608560600610205	0.0811438195594648	0	0.0599765736847964	
surprised	0.111663506497121	0.27791697941812	0.174375340894924	0	0.205508032053464	0	0.0869416159294327	0.238605193700188	0.0858861599929765	0.16404433744695	0	0.10534745678648	
sympathetic	0.0392042137026134	0.0642940652936878	0.0771350286016121	0	0.0756203439072552	0	0.0394586428357065	0.0673890284066662	0.0256662832546201	0.0349332457572965	0	0.0544864695803508	
thankful	0.0823401779139857	0.105079582400988	0.104968598194507	0	0.147656235930801	0	0.0507776506806817	0.155938210560929	0.0442072275883083	0.0700912743119595	0	0.0655060969325276	
thirsty	0.0678093138277741	0.0878696454807545	0.0973087792445947	0	0.0950808030380294	0	0.0433452900623009	0.0812365280239058	0.107143854849096	0.0576370313679367	0	0.0410327790635382	
thoughtful	0.0568018378380974	0.0939143083553183	0.092666809076525	0	0.119468505834436	0	0.0548179024761371	0.0929212766097268	0.041590252068227	0.0595640053486284	0	0.0571749411350991	
tired	0.110523399330731	0.181446250218255	0.195016655467683	0	0.184971224517815	0	0.114434208377598	0.18470806834228	0.434270159647294	0.115246106768373	0	0.110609975999835	
touched	0.0682223117932213	0.08304852217517	0.0916526957546295	0	0.0826174664866081	0	0.0348880782065074	0.174372181780614	0.0905789387153707	0.0498289157518288	0	0.0415966811676598	
uncomfortable	0.110157277227847	0.203953523058065	0.186293391615509	0	0.192751106726921	0	0.0841551342859094	0.156408650933536	0.101402675415303	0.217766519526168	0	0.102240174624611	
weird	0.0638947559706432	0.118653916072368	0.107366179598815	0	0.10891017090384	0	0.061639931649876	0.0946015976436742	0.0545540539409194	0.065843389548688	0	0.0926026700300665	
working	0.0733021819456971	0.0771455252670579	0.0981282978503282	0	0.0902845442727793	0	0.0941312532597563	0.061969451705136	0.041416146955247	0.0432139252685981	0	0.0387054194935208	
worried	0.0784637003086995	0.129161595141461	0.130724101526688	0	0.191331108696771	0	0.0690628299599831	0.217448126220438	0.0804762513094398	0.107358710847333	0	0.0827012541447461	
