ancient	0.0577048360863945	0.103750233965006	0.103990734500089	0	0.0990068045805915	0	0.0873547079119221	0.105471640625465	0.0521592039032481	0.055904920794625	0	0.045653952553188	
anemic	0.0607232359788037	0.0816722513349857	0.235407017007741	0	0.0944669367174811	0	0.0553918298443105	0.0698861752113192	0.0709891260041662	0.0559893264586527	0	0.0513222853041001	
angelic	0.0650684719286027	0.172727713314129	0.110406013140555	0	0.121804787805918	0	0.0327277524994293	0.1007917386432	0.0461098423380306	0.0600503306562945	0	0.0896858785572329	
angry	0.118448207073617	0.184467638237048	0.189254881763528	0	0.334100922931767	0	0.0961979065439185	0.260349734238667	0.0700381251357288	0.133694766702469	0	0.121999590974233	
angular	0.0598720863440998	0.0627020005095962	0.0596516951443519	0	0.0769660525931979	0	0.0262372533456907	0.0508559493177915	0.0381923397526937	0.0764201848530046	0	0.0408429147198015	
animal	0.0480782789309728	0.0773637153236678	0.0851320438279877	0	0.104094762433335	0	0.0371990768330237	0.0720659915693153	0.0452386902322099	0.0463613394773244	0	0.0396244247124306	
animalistic	0.0385649505459401	0.0640960297333218	0.067446745177957	0	0.0722029591650383	0	0.0206405067394924	0.0459663457106516	0.0386047556178498	0.0456348568718361	0	0.0287687199968222	
anonymous	0.0666640683843321	0.104072893973507	0.0965314645850795	0	0.0932378820878371	0	0.0487067370664453	0.0854881588799302	0.0346448297183593	0.0476918432323332	0	0.0469114934000988	
antagonistic	0.396938070589584	0.104130447491271	0.303731703511758	0	0.120475064117336	0	0.0584993511875392	0.0873482608805156	0.03918712365599	0.0616840094046692	0	0.0711885476049021	
anticlimactic	0.0369849815437686	0.11075864545786	0.0668359935703778	0	0.0631729604043712	0	0.0253768616714192	0.0508086053289627	0.0284549887111922	0.053609796144006	0	0.0296823865155758	
anxious	0.0799528234326346	0.116297553868467	0.138034596020298	0	0.13891003258211	0	0.0545604827042774	0.113920062853156	0.155867247705633	0.0750544644744414	0	0.0823951569529054	
anywhere	0.0332372688905219	0.0400418614793915	0.0717331276854062	0	0.0400101636816526	0	0.0250184322256756	0.0324452882089245	0.0754789157108708	0.0266787562547653	0	0.0202181727076342	
apocalyptic	0.071139661076697	0.0813396537749935	0.103904735006425	0	0.0938062989387801	0	0.0492747007558095	0.0783995145580926	0.0373905215383314	0.0504756819247402	0	0.0436590869658676	
apparent	0.0924119896391649	0.12034885078614	0.132644684577078	0	0.155999233237099	0	0.0513197409273516	0.117225560847874	0.0529314418267948	0.073727897231404	0	0.0740504808879776	
applicable	0.0645895035325172	0.0978695712734573	0.101153595893205	0	0.0965364725041696	0	0.052039408351857	0.0817553898052833	0.0387103532134946	0.0494514652574185	0	0.0516683267069416	
appreciate	0.0240879338941741	0.0943043932168938	0.0413608738653006	0	0.0444671391821431	0	0.0167961670586348	0.0517327237276093	0.013120661227895	0.0240140045447207	0	0.0178152248671236	
approachable	0.0766769399715476	0.0994843018837329	0.114636177503533	0	0.116893290991608	0	0.046836559118681	0.105210437094262	0.0421622536552955	0.070745958187996	0	0.0768438812916279	
appropriate	0.108918467807844	0.155482064857231	0.168198426475785	0	0.154365950554046	0	0.0611123589667985	0.125584784494197	0.0707953048048019	0.0892458289124747	0	0.0948138056271752	
apt	0.0986181924573855	0.126911174570586	0.13853233269469	0	0.134545403875074	0	0.0618885321809157	0.121006747404962	0.0637281096559914	0.06778596308341	0	0.222211531082603	
aptly-named	0.0272374993528368	0.180819467654119	0.0427717423345204	0	0.0408238783846663	0	0.0390394492859845	0.046433585019973	0.0154620937841302	0.020412679221217	0	0.0196505152644734	
arbitrary	0.107706974183076	0.131630937947455	0.145574815615379	0	0.142964628777666	0	0.066603145137533	0.117894897794021	0.0628067906162905	0.0822356258645878	0	0.0714859141880121	
archetypal	0.0502256758320103	0.0688299172528882	0.0808956324907784	0	0.0840538845433575	0	0.0599903977671041	0.0864688773118876	0.0321575712921347	0.049051970017264	0	0.0350454251322133	
architectural	0.0675935940808729	0.0938184001958758	0.111192346904646	0	0.102925124119698	0	0.0392587433158452	0.201887206337688	0.0434039398378093	0.0476225891063901	0	0.0421757166300784	
arduous	0.0762289636945063	0.11108223804253	0.277389372317211	0	0.119730984181112	0	0.0620212648838325	0.094816321333997	0.0614315325198736	0.0689647189716212	0	0.0687239196878521	
arena-rattling	0.0150321084095687	0.0488697767459869	0.152288189101654	0	0.0383064048714591	0	0.0330785209473321	0.0224916899008968	0.0215332891999829	0.0204354173140277	0	0.0325793580063643	
arguable	0.081810430000904	0.0880317885380382	0.0981947099117471	0	0.0931961291757233	0	0.039297572103167	0.0800460622981391	0.039619448167326	0.0444327671204635	0	0.0673215447591481	
arid	0.0735849160971622	0.0906636720059801	0.103136303245631	0	0.093098397264842	0	0.0468469522250601	0.0817578534918806	0.110780819441847	0.0628189766109754	0	0.0474523565855135	
artful	0.0859889630091916	0.142128739979835	0.141988913091101	0	0.136592268402938	0	0.0467905338962352	0.110115781067525	0.0507024492852415	0.0743954759027008	0	0.0765115477261484	
art-horror	0.0278083577244768	0.079114707908825	0.0566480611747229	0	0.0665511030365688	0	0.0512579036078244	0.0702367718104003	0.0249999537723176	0.0241722795302652	0	0.0281364487540352	
artificial	0.104701810344589	0.160426834310567	0.168387255318512	0	0.142436741943634	0	0.0714592153983297	0.12292081862098	0.0700241010473844	0.0980776615406297	0	0.0684590507635495	
artistic	0.0623474047610721	0.103490151324969	0.183328273967733	0	0.0921830340123705	0	0.0414686619868729	0.0945532549309508	0.045457037025167	0.0509313825493648	0	0.0446124750917668	
ascendant	0.0462032284272105	0.0620525668736306	0.0788975519759878	0	0.0675093560524174	0	0.0305586215192594	0.0504976723580574	0.0273537858196148	0.0354492332099631	0	0.0667995451488806	
assertive	0.341941779259873	0.135851061294449	0.305174656012216	0	0.15672935661397	0	0.0703258393212803	0.107451324811618	0.0552743882378415	0.077113705093191	0	0.0853509282536853	
ass-kicking	0.0147140280019085	0.0343242259526742	0.0416615826158072	0	0.0974240362290287	0	0.0116678236584243	0.0276596942228479	0.0196724671518947	0.0293377370480446	0	0.0167291033146018	
astute	0.0736890055097981	0.103008455207853	0.115220345765211	0	0.104957229083218	0	0.0495381970828331	0.0756290745834629	0.0431066280252381	0.060475585852597	0	0.0534083455908901	
atavistic	0.0615523114041948	0.0790325576275079	0.118843522748744	0	0.092844411637991	0	0.0510163843464701	0.0632527018547374	0.0324871260747364	0.0595086993612434	0	0.0451112470078307	
at-risk	0.042213723400111	0.0514539708114632	0.0779662368458098	0	0.0598231051586358	0	0.050906520733038	0.0511004916017534	0.0456814584105072	0.0503382396275469	0	0.0404738186411105	
attention-grab	0.022329034001014	0.0365327612903238	0.0804067055178627	0	0.0448241749421524	0	0.011211702392421	0.0230583148012575	0.0247064546714484	0.0201495932051205	0	0.0197684185895196	
attractive	0.156747477224799	0.282494537128535	0.453939656672386	0	0.238682057475869	0	0.0861632471448293	0.237116361618826	0.0952137534476713	0.120901452486604	0	0.114096598164671	
audacious	0.0493741767886393	0.126408695654998	0.0850947739426315	0	0.0694994025733769	0	0.0312105171386793	0.0614089632968452	0.0292014515608858	0.0413172694232851	0	0.0453211208396033	
audible	0.0665330105811361	0.127954702273069	0.105296540399147	0	0.109365751271947	0	0.0733943905090556	0.106787423073774	0.0506948784113562	0.078383636213008	0	0.101611314825973	
aural	0.0576543307075097	0.0683783886430839	0.0729451285370571	0	0.0703650602891544	0	0.0525111215794453	0.267755519500816	0.0259975289664972	0.0372349019140613	0	0.0324768043585112	
austere	0.0753982927810649	0.103056817135682	0.111837454725417	0	0.0906420689322466	0	0.0443468361855715	0.0880470315490898	0.0491013466642084	0.0611597713583901	0	0.0674939892657624	
authoritative	0.0643866492250113	0.112682724431065	0.129384303567058	0	0.106428418708252	0	0.0453016286735703	0.063549469327497	0.0480674920019439	0.0741294011563082	0	0.0746549811179018	
autobiographical	0.0425240255987624	0.101647419450993	0.0715238248457864	0	0.0732992279733982	0	0.0258540436206169	0.0571685622271183	0.0195843901496853	0.0298701685006198	0	0.0315301248840472	
available	0.133494520491388	0.141194185652371	0.18633055482601	0	0.161037783082467	0	0.0894093660890157	0.131062090854153	0.0939061325186187	0.104491453976911	0	0.0770091732829412	
avant-garde	0.0683608805870971	0.116753170318901	0.114857103170155	0	0.122878133507486	0	0.0442663564116237	0.10614300872147	0.0389232777512507	0.0826842333470558	0	0.057981203687799	
avowed	0.0603691404860777	0.0710735159954915	0.0816347358745866	0	0.0884152948676462	0	0.0302955795149573	0.0595403805434091	0.0306730908740773	0.0398999785583746	0	0.0389734319812389	
aware	0.125543206037444	0.160388387198951	0.196777177714464	0	0.182029560940813	0	0.0881673766665067	0.183011269127881	0.0795336977341559	0.103105401532009	0	0.10750644680486	
awe-inspiring	0.0864217582186636	0.142972612906699	0.131137566570463	0	0.132153431409452	0	0.058730416857588	0.12943725682965	0.0563882792526302	0.0809778437866277	0	0.0646047691792057	
awful	0.0987378010682046	0.132965810246014	0.129131537850466	0	0.131221628734641	0	0.0607062152833017	0.124928578856902	0.0653198159240057	0.0826042351563304	0	0.0733643213793367	
awhile	0.021217786972658	0.0958299796854944	0.0315830486192059	0	0.0426366563012099	0	0.0199730545522712	0.0291399334580586	0.0198575367697384	0.0571121996007558	0	0.0201760577358636	
awkward	0.0528360288697926	0.0847054817114585	0.10079972839736	0	0.089406064014702	0	0.0379845664000041	0.0713798832681781	0.0534784163163221	0.0500310609641871	0	0.0520052502591039	
bad	0.18583098528428	0.244005840981061	0.271830364882885	0	0.244021225133259	0	0.120950219918305	0.260079788379583	0.123376492454972	0.150821485485838	0	0.145314374817808	
bad	0.18583098528428	0.244005840981061	0.271830364882885	0	0.244021225133259	0	0.120950219918305	0.260079788379583	0.123376492454972	0.150821485485838	0	0.145314374817808	
banal	0.0762274705797094	0.26645386598669	0.141862101893358	0	0.13762742585664	0	0.0539631692703512	0.116272123773548	0.12013485974641	0.0761446454504119	0	0.0652546473486517	
bandcamp-released	0.0304582949132547	0.0344956989757999	0.0703974161534563	0	0.0486604200322045	0	0.0221995912116114	0.0439366509140051	0.0234517108034089	0.0190118980547301	0	0.0165825444504328	
bankable	0.0720055342756569	0.0684991793266943	0.092701468827722	0	0.0901314318142806	0	0.0404024265709627	0.0556348740638819	0.0358807217904402	0.0526628931574836	0	0.0359693218099741	
barbaric	0.0357732415111276	0.070872537940977	0.0917690216511422	0	0.0807651023288849	0	0.0401231121897353	0.0452286880096509	0.0244738309142744	0.0374610658185263	0	0.0402323895852843	
barbed	0.0428358385249189	0.0849777382403019	0.0540526434143756	0	0.0598436605290909	0	0.0203030956713599	0.0604420477456596	0.02722718149065	0.0318032538380905	0	0.0390156577572157	
bare	0.0432168259791179	0.0798004208178577	0.0892110262924602	0	0.0692428474660651	0	0.0288343908188352	0.0573794178078703	0.0348554231110067	0.0344892477719159	0	0.031643680174012	
bargain-basement	0.0365349590937662	0.0460798854589318	0.0846038763551879	0	0.0505792295211576	0	0.0452091340195369	0.0413589414977432	0.0294673466301033	0.0222693921352012	0	0.0246398205934558	
barren	0.0571216754419262	0.0799764583711884	0.0909496954489784	0	0.0824512623822397	0	0.0480695268245005	0.0681892011712541	0.0438110132192888	0.0508449649703577	0	0.0347726906983663	
bashful	0.0723084135194463	0.0820160264949864	0.0854041080265982	0	0.0725466848359824	0	0.0318062643708039	0.0606285251231078	0.0321444270038259	0.0416404418836678	0	0.0470802685566423	
basic	0.0746153429462716	0.0920679646757692	0.113846984199514	0	0.100407747051127	0	0.0509501149842069	0.0732678973699614	0.034930571732808	0.0584307960996726	0	0.0534745635659618	
bassbin-quaking	0.0230306525247264	0.0366808146001712	0.0704279134695789	0	0.0451200581759279	0	0.0286049870335564	0.0426284699199186	0.0290810383984531	0.0255110756939518	0	0.0218999170663878	
beatific	0.0592136937234029	0.125410075090841	0.118710354862772	0	0.127252242057974	0	0.0461588913884835	0.0954541471038309	0.0470594279627789	0.0720934806716641	0	0.0740208785428229	
beat-oriented	0.0238349447683312	0.0711866594446507	0.0585399110519953	0	0.0540564863023235	0	0.0246242539979349	0.0479375154934592	0.0295725909905962	0.0353575463160385	0	0.0429723109985073	
beautiful	0.143054958641209	0.250267519218779	0.338803489778234	0	0.215168074063717	0	0.0755978582784924	0.246915553266338	0.100969523494662	0.117803275535395	0	0.107561718014376	
been-a-while-since-we-left-this-basement-hasn't-it	0.0425524765743688	0.0914579725173055	0.077220194437742	0	0.0670652751014843	0	0.0411070095745991	0.0680067962260999	0.0403863791113599	0.0434693306256051	0	0.0479564782635638	
been-hurt-before	0.0303620846747633	0.234388644431078	0.0557734628856143	0	0.0841799808673012	0	0.080554464168608	0.0768750876306343	0.0316088032432912	0.0417884322872466	0	0.0348939349016158	
beholden	0.0457847392838812	0.0587704892896914	0.0719730541635969	0	0.0670431056516479	0	0.0246677330702185	0.0511847714008351	0.0285963118801693	0.0348151811846103	0	0.0407274754137838	
believable	0.187939326797188	0.116637174628395	0.264260140708659	0	0.133158366512012	0	0.0467620332884787	0.11027245891563	0.048074881055941	0.0820285964886899	0	0.0762524347011758	
beloved	0.0479422975523396	0.0774988989479602	0.0781785148952749	0	0.0889618454855964	0	0.0267573252650936	0.0727474992263451	0.0533980508790506	0.0364792881895963	0	0.0520279392329289	
bent	0.104887839072758	0.123478459650129	0.232921583053755	0	0.136782671945813	0	0.064819391417612	0.108489468058404	0.0429050180553686	0.100967300647292	0	0.0729302917028679	
best	0.274058131199805	0.213168645140302	0.211102264786018	0	0.191484945375754	0	0.16834057948557	0.160047594402578	0.0838068823414318	0.106309482999208	0	0.104209874743699	
bestial	0.157043048433352	0.110816343555524	0.124774569432464	0	0.137545629680503	0	0.0641926007568544	0.132717300405045	0.0692334075439578	0.0678942900171896	0	0.0772040346341942	
best-known	0.108597785880056	0.106707876721867	0.0905626058940547	0	0.0981797381881378	0	0.038891286415145	0.0842579903197281	0.0384364403852019	0.0558436552399905	0	0.0574581834418343	
better	0.102406827176823	0.127098231643909	0.171584369494732	0	0.126927367071943	0	0.0642769803864373	0.127185529082681	0.0679292646310399	0.0733346234599283	0	0.0839272694374521	
biblical	0.0511002073318641	0.0814138114119267	0.08412148743937	0	0.0924728116710066	0	0.0337188640795664	0.0704174790238589	0.0280872440248829	0.0490787793528387	0	0.0402704712866605	
big	0.152168172679583	0.212708663105043	0.250917391184919	0	0.289426975747289	0	0.145782599801491	0.204825843592047	0.106533886420138	0.13775092362577	0	0.120037949365835	
bigger	0.0650635455187326	0.0710724977986479	0.0840890344838952	0	0.118339585377257	0	0.0872631908466696	0.0804748357338784	0.0403596591610957	0.0644364171769508	0	0.0775147731214948	
bitter	0.061666123962872	0.0920850346588205	0.0799239129230642	0	0.121569182800435	0	0.0345453716137208	0.0881670902261439	0.0298315827049504	0.042029568390373	0	0.0812576301239467	
bittersweet	0.088859496154628	0.110137593545203	0.10301917850482	0	0.125429397644609	0	0.0522404518393143	0.677850848688493	0.0600610505477808	0.0643433517741975	0	0.0578102855810328	
bizarre	0.0528601029546473	0.268982078823891	0.0965187477299847	0	0.090191148309423	0	0.0318336889233324	0.089309769360683	0.0387949485508841	0.0456641271375085	0	0.0368372690087744	
black	0.0708577572447209	0.0984071675417606	0.103102471331835	0	0.117815936570851	0	0.0919425907538159	0.0963325355455881	0.0477346340137539	0.0627858405253435	0	0.0462548018877189	
blasphemous	0.0481644769131789	0.0914574541904823	0.0911487595132407	0	0.0784243476060702	0	0.0326685750188685	0.0681763815050392	0.035930110463366	0.0400648507379702	0	0.04355351700122	
blatant	0.0743623264154277	0.0952824109643753	0.10845379180277	0	0.222225549290807	0	0.043225726864492	0.0957626265742463	0.0438027597057476	0.070040877595476	0	0.0516939433698802	
bleak	0.0829162859102757	0.101887954078893	0.115431406313567	0	0.182063800904012	0	0.0746820516867154	0.206170693635443	0.068706348300526	0.0908840975794365	0	0.072578594514317	
bleary	0.169159025488468	0.0735762949628933	0.0882511862374623	0	0.0936617199479558	0	0.0400756513792415	0.0854829784490666	0.827494115595532	0.0523012688257962	0	0.0490890677205816	
blind	0.113330759504191	0.140406317755486	0.162422624876911	0	0.149468606016738	0	0.0804829210894948	0.147619058768355	0.059347696639292	0.081397709392072	0	0.0684929814456572	
blissful	0.0753460082578964	0.105601658381317	0.130933668239444	0	0.140895270369254	0	0.0445978691979503	0.128630077982732	0.0502663642704626	0.0816150762823218	0	0.0748374927020386	
blue	0.0585008187371496	0.0762436320210935	0.0695592795070497	0	0.0747728421647629	0	0.0421776675849379	0.0747368593059955	0.0309664433699248	0.0428132191702049	0	0.0232368506348104	
blue-black	0.0721981448227833	0.0676017480973706	0.0575920787975162	0	0.0468672839124855	0	0.0313835889900313	0.17049374711501	0.0174707694789691	0.0291772742468598	0	0.0295323243115296	
blue-collar	0.0921942806165123	0.176106583606109	0.159580208712366	0	0.137182304891083	0	0.0642206686352768	0.0891178167566122	0.0563082066203782	0.0586280954039587	0	0.0588592988376447	
blurry	0.0749871615748979	0.102397354469464	0.113069617521396	0	0.115287260997213	0	0.048776091365297	0.0981977167862044	0.0405816642337928	0.0596975410039801	0	0.0600113697446	
boisterous	0.0777167694981768	0.135496692397833	0.13101611146819	0	0.140926172174522	0	0.0567435001252125	0.105109956472923	0.0698566845052375	0.0711718766836509	0	0.0673390672397912	
bold	0.149126430942835	0.207933843135904	0.248936729271973	0	0.227943046344396	0	0.121963354442233	0.162898283807919	0.0934229492527425	0.112372161067318	0	0.129324195123077	
bombastic	0.0748658917794509	0.107021454156014	0.120212006502705	0	0.116475549029157	0	0.0465969598313968	0.0765263344052281	0.0421546872573303	0.0609554020969038	0	0.0800061559066158	
bong-rip	0	0.0121716716783861	0.0808023430837052	0	0.00356477084957879	0	0	0.00368157314833358	0.00241922346535206	0.00180390546185567	0	0	
brand-new	0.0744697459745633	0.100579287513274	0.104619689061436	0	0.107815293136406	0	0.0552833832406831	0.0997131132325055	0.0531234129686792	0.0652895399488216	0	0.0596901459122333	
brave	0.106468882834508	0.176292208230365	0.189806625603955	0	0.167363218949491	0	0.0972043474126517	0.123369851965195	0.0576570871856313	0.0757798004055424	0	0.113630908335963	
breathtaking	0.061703842449081	0.133019554891318	0.142142107615325	0	0.203741507572019	0	0.0448442746323621	0.0891091908385382	0.0590322845392138	0.0948531860234578	0	0.0556227978670729	
breezy	0.0622432657078095	0.0780049641548643	0.45886672416414	0	0.116939924046863	0	0.0251770075982462	0.0801064466334896	0.0286073049253569	0.0419042100737038	0	0.0575876524009039	
